400.424	304.308
404.669	454.634
408.909	215.747
413.143	234.377
417.374	244.518
421.6	40.0732
425.822	238.675
430.039	142.232
434.253	238.321
438.461	224.972
442.664	289.807
446.866	257.976
451.06	360.666
455.251	104.354
459.437	156.745
463.619	185.793
467.798	-1.85449
471.97	120.213
476.139	361.588
480.303	126.373
484.464	288.269
488.619	232.275
492.771	405.99
496.916	403.906
501.057	435.55
505.196	159.807
509.329	386.284
513.458	298.1
517.583	179.909
521.704	249.575
525.82	73.9834
529.931	276.139
534.037	188.391
538.14	209.344
542.238	75.1436
546.332	142.303
550.422	240.219
554.506	261.671
558.587	415.979
562.663	264.42
566.734	414.93
570.802	466.225
574.863	538.369
578.922	367.207
582.978	395.323
587.027	313.195
591.073	247.149
595.112	388.258
599.148	257.778
603.18	452.813
607.209	312.831
611.231	226.715
615.25	193.282
619.265	281.629
623.274	39.0439
627.279	286.84
631.281	320.42
635.278	228.477
639.27	255.137
643.258	287.712
647.243	252.871
651.222	252.698
655.195	210.288
659.166	297.97
663.131	276.015
667.093	267.042
671.051	142.148
675.001	187.867
678.949	204.24
682.894	285.09
686.835	227.003
690.769	125.758
694.7	63.7842
698.626	140.35
702.548	102.063
706.465	87.4004
710.378	236.236
714.287	231.479
718.192	352.81
722.09	206.867
725.986	484.601
729.879	279.005
733.766	367.542
737.647	316.412
741.526	290.288
745.4	292.141
749.268	406.9
753.133	416.457
756.994	459.745
760.851	209.937
764.701	272.857
768.547	331.798
772.389	152.358
776.23	86.8086
780.063	323.769
783.893	383.559
787.719	1603.13
791.541	1023.26
795.356	280.327
799.168	177.958
802.977	313.583
806.781	289.034
810.58	254.135
814.375	241.737
818.162	193.43
821.95	360.668
825.732	388.003
829.509	351.498
833.282	169.214
837.05	164.688
840.814	265.568
844.575	258.129
848.33	362.999
852.079	268.188
855.825	128.616
859.568	217.604
863.307	270.888
867.04	351.065
870.769	513.787
874.493	609.079
878.214	613.226
881.93	716.064
885.642	846.921
889.35	762.644
893.053	762.915
896.751	747.849
900.445	822.201
904.134	789.382
907.821	829.605
911.503	761.928
912.036	740.052
915.893	903.194
919.749	757.626
923.602	756.609
927.45	645.271
931.291	678.843
935.131	677.982
938.965	493.418
942.797	574.539
946.624	320.877
950.447	346.145
954.267	288.426
958.081	225.997
961.891	456.833
965.697	124.877
969.498	233.258
973.298	57.3652
977.092	378.177
980.881	505.824
984.668	328.327
988.45	350.899
992.226	423.496
996.001	442.247
999.772	620.681
1003.54	412.469
1007.3	376.993
1011.06	498.218
1014.81	314.257
1018.56	290.904
1022.31	213.801
1026.05	253.334
1029.78	220.307
1033.52	426.44
1037.24	180.153
1040.97	133.826
1044.69	121.636
1048.41	274.847
1052.12	220.895
1055.83	520.343
1059.53	1081.23
1063.23	1017.58
1066.93	499.329
1070.62	355.729
1074.31	534.332
1077.99	568.186
1081.67	643.243
1085.35	833.998
1089.02	748.55
1092.69	875.649
1096.35	706.088
1100.01	888.932
1103.67	775.271
1107.32	728.653
1110.97	584.438
1114.61	623.664
1118.25	517.589
1121.88	639.26
1125.52	916.585
1129.14	1783.6
1132.76	1799.48
1136.38	921.291
1140	386.806
1143.61	113.982
1147.22	79.7598
1150.82	188.475
1154.42	125.201
1158.01	23.1611
1161.6	91.416
1165.19	266.445
1168.77	502.331
1172.35	587.887
1175.92	125.517
1179.49	122.093
1183.06	203.443
1186.62	131.675
1190.18	32.5049
1193.73	108.337
1197.28	201.569
1200.83	129.221
1204.37	281.535
1207.91	200.126
1211.44	78.668
1214.97	51.4395
1218.49	185.527
1222.01	140.022
1225.53	22.3291
1229.04	54.7197
1232.55	21.3398
1236.06	69.5801
1239.56	67.9531
1243.06	79.3262
1246.55	163.712
1250.04	190.997
1253.52	183.228
1257	201.238
1260.48	174.679
1263.95	65.4854
1267.42	297.401
1270.88	262.912
1274.34	159.354
1277.8	198.446
1281.25	154.685
1284.7	283.575
1288.14	552.182
1291.58	1560.41
1295.02	2005.03
1298.45	1183.06
1301.88	559.447
1305.3	496.269
1308.72	504.539
1312.14	479.12
1315.55	434.374
1318.96	343.777
1322.36	398.204
1325.76	374.812
1329.16	407.678
1332.54	287.689
1335.93	294.77
1339.32	269.009
1342.69	221.164
1346.07	148.479
1349.44	115.597
1352.81	138.806
1356.17	70.2197
1359.53	163.094
1362.89	136.718
1364.21	82.8291
1367.74	181.475
1371.27	99.8125
1374.8	212.02
1378.32	228.034
1381.83	251.615
1385.34	412.469
1388.85	352.179
1392.36	447.257
1395.86	354.738
1399.35	389.089
1402.85	405.109
1406.34	653.313
1409.82	475.085
1413.3	997.229
1416.78	1372.78
1420.26	1201.68
1423.73	1066.55
1427.19	966.331
1430.66	1464.96
1434.12	2411.78
1437.57	3970.69
1441.02	4051.41
1444.47	2481.83
1447.91	2011.2
1451.36	1954.79
1454.79	1961.94
1458.23	2268.55
1461.65	2386
1465.08	2055.34
1468.5	1398.69
1471.92	1028.66
1475.33	552.271
1478.74	600.615
1482.15	457.372
1485.55	405.306
1488.95	272.001
1492.34	162.594
1495.73	147.867
1499.12	191.96
1502.5	-58.166
1505.88	110.902
1509.26	-32.9775
1512.63	-49.0029
1516	-94.5283
1519.36	-9.29102
1522.72	-6.27148
1526.08	-26.1621
1529.43	62.0088
1532.78	-86.5918
1536.13	-13.4609
1539.47	-51.0566
1542.81	-76.2705
1546.14	-31.9756
1549.47	62.9697
1552.79	11.0635
1556.12	-2.19238
