400.424	257.527
404.669	365.318
408.909	420.938
413.143	299.119
417.374	221.99
421.6	565.158
425.822	677.113
430.039	401.414
434.253	510.699
438.461	268.768
442.664	168.76
446.866	133.602
451.06	101.6
455.251	130.391
459.437	160.266
463.619	126.328
467.798	73.3789
471.97	1.51172
476.139	319.467
480.303	198.273
484.464	335.99
488.619	285.365
492.771	297.762
496.916	323.193
501.057	264.469
505.196	111.619
509.329	291.492
513.458	187.188
517.583	62.502
521.704	320.83
525.82	315.684
529.931	206.262
534.037	172.059
538.14	155.057
542.238	208.113
546.332	273.086
550.422	156.77
554.506	336.182
558.587	150.504
562.663	346.148
566.734	201.811
570.802	391.096
574.863	268.881
578.922	245.711
582.978	361.213
587.027	247.436
591.073	273.596
595.112	317.492
599.148	147.52
603.18	178.047
607.209	-7.4043
611.231	201.309
615.25	411.557
619.265	266.828
623.274	345.148
627.279	161.275
631.281	86.2715
635.278	-22.0977
639.27	332.176
643.258	243.803
647.243	206.365
651.222	223.535
655.195	274.701
659.166	381.996
663.131	577.145
667.093	406.398
671.051	289.711
675.001	156.027
678.949	163.256
682.894	231.359
686.835	89.5625
690.769	187.988
694.7	325.377
698.626	130.996
702.548	205.682
706.465	204.492
710.378	217.084
714.287	247.242
718.192	118.918
722.09	146.91
725.986	212.564
729.879	226.053
733.766	310.977
737.647	320.125
741.526	482.814
745.4	480.5
749.268	600.496
753.133	565.906
756.994	709.275
760.851	702.586
764.701	680.287
768.547	395.07
772.389	240.555
776.23	171.287
780.063	4.61914
783.893	3.92969
787.719	-39.8887
791.541	14.2598
795.356	-41.7617
799.168	81.3125
802.977	-23.9453
806.781	114.602
810.58	-26.4746
814.375	43.2578
818.162	249.521
821.95	366.557
825.732	395.434
829.509	305.328
833.282	290.914
837.05	239.541
840.814	206.035
844.575	259.994
848.33	225.453
852.079	229.264
855.825	203.221
859.568	202.902
863.307	201.641
867.04	95.8105
870.769	105.578
874.493	194.406
878.214	163.814
881.93	29.4883
885.642	169.74
889.35	400.572
893.053	182.104
896.751	327.867
900.445	648.99
904.134	478.971
907.821	349.061
911.503	147.549
912.036	101.623
915.893	348.676
919.749	487.467
923.602	405.02
927.45	374.082
931.291	472.91
935.131	584.936
938.965	400.916
942.797	533.463
946.624	214.516
950.447	198.234
954.267	222.52
958.081	179.313
961.891	50.2422
965.697	-36.7031
969.498	138.434
973.298	125.629
977.092	198.146
980.881	511.494
984.668	631.109
988.45	759.236
992.226	656.143
996.001	901.529
999.772	2189.12
1003.54	1722.36
1007.3	482.994
1011.06	328.186
1014.81	219.529
1018.56	69.8613
1022.31	307.25
1026.05	418.49
1029.78	265.703
1033.52	298.373
1037.24	365.695
1040.97	78.8164
1044.69	198.588
1048.41	186.377
1052.12	343.566
1055.83	135.957
1059.53	316.453
1063.23	400.654
1066.93	314.447
1070.62	236.748
1074.31	344.346
1077.99	374.324
1081.67	359.387
1085.35	354.65
1089.02	236.811
1092.69	102.072
1096.35	428.484
1100.01	584.172
1103.67	445.658
1107.32	562.689
1110.97	478.625
1114.61	512.449
1118.25	783.615
1121.88	951.348
1125.52	1176.8
1129.14	1164.95
1132.76	870.143
1136.38	362.887
1140	229.904
1143.61	121.582
1147.22	203.885
1150.82	262.193
1154.42	295.232
1158.01	296.693
1161.6	215.439
1165.19	308.82
1168.77	419.582
1172.35	277.33
1175.92	253.172
1179.49	1.98438
1183.06	101.271
1186.62	240.881
1190.18	270.289
1193.73	299.934
1197.28	225.26
1200.83	524.996
1204.37	568.756
1207.91	476.197
1211.44	457.455
1214.97	331.5
1218.49	287.295
1222.01	314.096
1225.53	358.75
1229.04	478.088
1232.55	462.717
1236.06	394.887
1239.56	538.961
1243.06	486.514
1246.55	466.303
1250.04	456.664
1253.52	483.037
1257	394.793
1260.48	413.949
1263.95	593.721
1267.42	499.473
1270.88	676.129
1274.34	775.664
1277.8	806.693
1281.25	853.186
1284.7	868.488
1288.14	955.156
1291.58	1135.96
1295.02	1158.8
1298.45	1139.91
1301.88	1152.93
1305.3	1191.46
1308.72	1258.93
1312.14	1284.19
1315.55	1207.51
1318.96	1056.77
1322.36	1005.53
1325.76	737.438
1329.16	682.439
1332.54	812.412
1335.93	840.949
1339.32	724.195
1342.69	554.115
1346.07	404.826
1349.44	392.057
1352.81	284.307
1356.17	64.4336
1359.53	-38.0605
1362.89	94.1133
1364.21	185.357
1367.74	187.348
1371.27	124.807
1374.8	74.3965
1378.32	201.512
1381.83	275.096
1385.34	280.729
1388.85	205.479
1392.36	391.691
1395.86	529.109
1399.35	512.203
1402.85	556.553
1406.34	699.658
1409.82	795.918
1413.3	844.219
1416.78	806.258
1420.26	627.361
1423.73	780.086
1427.19	885.871
1430.66	941.486
1434.12	1070.67
1437.57	1534.85
1441.02	1661.91
1444.47	1669.49
1447.91	1882.26
1451.36	1527.82
1454.79	1629.34
1458.23	1514.05
1461.65	1320.12
1465.08	1159.28
1468.5	888
1471.92	575.891
1475.33	266.574
1478.74	160.771
1482.15	280.566
1485.55	132.734
1488.95	7.57617
1492.34	55.7793
1495.73	32.625
1499.12	158.098
1502.5	224.59
1505.88	179.471
1509.26	304.119
1512.63	510.289
1516	442.404
1519.36	518.496
1522.72	602.75
1526.08	741.602
1529.43	843.639
1532.78	889.656
1536.13	760.686
1539.47	858.24
1542.81	976.203
1546.14	1008.74
1549.47	1049.6
1552.79	1041.17
1556.12	918.035
1559.44	900.201
1562.75	941.041
1566.06	926.004
1569.37	973.156
1572.68	887.006
1575.97	817.24
1579.27	761.896
1582.56	933.91
1585.85	912.82
1589.14	770.564
1592.42	912.033
1595.69	1069.75
1598.97	1128.73
1602.24	1756.39
1605.5	2039.3
1608.76	1958.8
1612.02	1716.83
1615.28	1691.12
1618.53	1374.81
1621.77	1333.21
1625.02	1304.22
1628.26	1318.92
1631.49	1435.3
1634.72	1449.63
1637.95	1581.47
1641.17	1623.45
1644.4	1654.37
1647.61	1761.57
1650.82	1807.69
1654.03	1909.1
1657.24	1794.31
1660.44	1624.17
1663.63	1504.9
1666.83	1553.81
1670.02	1421.09
1673.2	1313.39
1676.39	850.455
1679.56	859.258
1682.74	598.361
1685.91	467.445
1689.08	309.137
1692.24	79.3633
1695.4	34.5605
1698.56	171.508
1701.71	30.1504
1704.86	-0.949219
1708	34.6797
1711.14	55.7949
1714.28	122.182
1717.41	256.793
1720.54	349.375
1723.67	436.494
1726.79	338.268
1729.91	399.693
1733.02	161.863
1736.13	199.672
1739.24	267.752
1742.34	10.3145
1745.44	-32.9141
1748.53	47.832
1751.62	-73.9922
1754.71	-20.4043
1757.8	67.5918
1760.88	13.6211
1763.95	-26.7422
1767.03	-42.0293
1770.1	-43.166
1773.16	10.8535
1776.22	-89.0586
1778.67	91.2012
1781.9	-118.451
1785.13	-220.707
1788.36	30.6953
1791.59	-218.189
1794.81	-171.324
1798.03	-111.379
1801.24	-72.1855
1804.45	-183.199
1807.66	-11.8613
1810.87	-120.686
1814.06	-212.553
1817.26	-173.633
1820.46	-41.6543
1823.65	-178.949
1826.83	-468.834
1830.01	-321.195
1833.19	-457.463
1836.37	-261.26
1839.54	-181.891
1842.71	-279.545
1845.87	-95.2422
1849.03	-106.926
1852.19	-69.4512
1855.35	-68.8086
1858.5	-269.125
1861.64	-236.201
1864.79	-177.379
1867.93	-139.295
1871.06	-98.4512
1874.2	-50.0234
1877.33	107.783
1880.45	-114.922
1883.58	-162.883
1886.69	9.31836
1889.81	-205.494
1892.92	-70.9473
1896.03	-68.6406
1899.13	-93.0547
1902.23	-180.32
1905.33	-88.2754
1908.42	-148.543
1911.51	-235.463
1914.6	-310.359
1917.69	-159.955
1920.76	-171.889
1923.84	-242.836
1926.91	-190.609
1929.98	-90.2031
1933.05	-111.639
1936.11	-294.598
1939.17	-229.057
1942.22	-228.316
1945.27	-161.656
1948.32	-176.709
1951.36	-127.131
1954.41	-283.242
1957.44	-280.633
1960.48	-310.49
1963.51	-200.816
1966.53	-175.305
1969.56	-109.16
1972.57	-229.537
1975.59	-169.738
1978.6	-121.217
1981.61	-25.3477
1984.62	-43.6426
1987.62	19.4141
1990.62	-24.6387
1993.61	-90.873
1996.6	-7.69336
1999.59	18.2051
2002.57	-81.834
2005.55	-206.357
2008.53	-147.219
2011.5	1.91797
2014.47	79.4746
2017.44	-164.98
2020.4	-71.6328
2023.36	-102.479
2026.32	-56.7344
2029.27	-173.168
2032.22	-176.557
2035.16	-146.441
2038.1	-102.553
2041.04	-108.162
2043.97	-194.055
2046.9	-255.961
2049.83	-207.799
2052.76	-167.219
2055.68	-141.912
2058.59	-158.24
2061.5	-126.877
2064.41	-190.094
2067.32	-240.4
2070.22	-223.461
2073.12	-319.895
2076.01	-366.42
2078.91	-143.742
2081.79	-229.424
2084.68	-60.1992
2087.56	-156.211
2090.44	-136.189
2093.31	-45.9004
2096.18	-14.0938
2099.05	4.54492
2101.91	-33.0391
2104.77	-77.7969
2107.63	-50.5586
2110.48	-17.6211
2113.33	-93.0918
2116.17	26.1074
2119.02	48.9453
2121.85	-16.5625
2124.69	43.1602
2127.52	0.0117188
2130.35	63.5039
2133.17	49.0566
2135.99	27.4238
2138.81	-3.99219
2141.62	-20.0352
2144.43	-180.289
2147.24	-250.662
2150.04	-238.223
2152.84	-247.74
2155.64	-258.693
2157.47	-267.646
2160.44	-347.205
2163.4	-209.164
2166.37	-235.836
2169.32	-42.7051
2172.28	-326.721
2175.24	-138.492
2178.18	-281.963
2181.13	-117.301
2184.07	-292.756
2187.01	-163.203
2189.95	-160.941
2192.88	-121.871
2195.81	-302.57
2198.74	-182.547
2201.66	-110.014
2204.58	-296.898
2207.5	-391.959
2210.41	-95.2949
2213.32	-140.676
2216.23	-145.883
2219.13	-361.188
2222.03	-257.102
2224.93	-197.477
2227.82	-3.93555
2230.71	-68.7422
2233.6	-259.551
2236.48	-147.109
2239.36	-149.932
2242.24	7.24219
2245.11	-59.457
2247.98	-88.5488
2250.84	-137.469
2253.71	13.2031
2256.57	-40.1875
2259.42	-88.4082
2262.28	-240.852
2265.13	-235.055
2267.98	-65.6445
2270.82	-17.3828
2273.66	-21.0723
2276.49	-138.088
2279.33	-184.756
2282.16	-165.631
2284.98	-171.564
2287.8	-193.498
2290.63	-84.5527
2293.44	-24.375
2296.26	-194.543
2299.07	-143.895
2301.87	-147.273
2304.68	-132.314
2307.48	-201.973
2310.27	-150.975
2313.06	-90.4512
2315.85	-147.402
2318.64	-175.975
2321.42	-103.514
2324.2	-118.363
2326.98	-200.963
2329.75	-325.589
2332.52	-107.506
2335.29	-194.48
2338.05	-222.053
2340.81	-185.064
2343.57	-283.667
2346.32	-195.375
2349.07	-165.043
2351.82	-288.412
2354.56	-144.799
2357.3	-237.462
2360.04	-126.768
2362.77	-46.8379
2365.5	-109.631
2368.23	-161.777
2370.95	-98.7793
2373.67	-105.801
2376.38	-220.066
2379.1	-198.158
2381.81	-88.6035
2384.51	-152.262
2387.22	-48.3965
2389.92	-29.2852
2392.61	-119.455
2395.3	-165.084
2397.99	-211.254
2400.68	-224.493
2403.36	-175.15
2406.04	-186.52
2408.72	-259.32
2411.39	-184.379
2414.06	-159.652
2416.73	-22.5508
2419.39	-99.5254
2422.05	18.6191
2424.71	-112.781
2427.36	-147.287
2430.01	-205.79
2432.65	-152.746
2435.3	-131.477
2437.94	-81.2949
2440.57	-76.9629
2443.21	-39.3457
2445.84	-128.461
2448.46	-224.275
2451.08	-192.939
2453.7	-182.322
2456.32	-148.406
2458.93	-187.746
2461.54	-296.602
2464.15	43.0195
2466.75	-83.4707
2469.35	-90.5176
2471.95	-118.219
2474.54	-136.458
2477.13	-99.0723
2479.71	-59.6592
2482.3	-53.0303
2484.87	-33.3711
2487.45	-15.4746
2490.02	-86.1816
2492.59	-138.629
2495.16	-107.688
2497.72	-136.506
2500.28	-212.294
2502.84	-144.332
2505.47	-177.048
2508.2	-161.907
2510.92	-67.9648
2513.65	-178.463
2516.37	-61.7598
2519.08	-143.841
2521.79	-102.99
2524.5	-128.723
2527.21	-176.883
2529.91	-241.286
2532.61	-177.518
2535.31	-26.3584
2538	-340.917
2540.7	-139.697
2543.38	-150.382
2546.07	-114.338
2548.75	-67.5947
2551.43	-160.74
2554.1	-76.3105
2556.78	-240.248
2559.44	-138.65
2562.11	-193.392
2564.77	-77.0723
2567.43	-39.8945
2570.09	-69.5098
2572.74	-185.515
2575.39	-154.811
2578.04	-227.876
2580.68	-54.0908
2583.32	-152.089
2585.96	13.8701
2588.59	-77.6455
2591.22	-143.94
2593.85	-96.9463
2596.48	-146.092
2599.1	-120.993
2601.72	7.30566
2604.33	-139.111
2606.94	-141.58
2609.55	-127.196
2612.16	-198.775
2614.76	31.7324
2617.36	-161.558
2619.96	-122.802
2622.55	-141.771
2625.14	-172.132
2627.73	-208.291
2630.31	-73.9502
2632.89	-54.2793
2635.47	-173.629
2638.05	-126.266
2640.62	-64.0498
2643.19	-185.376
2645.75	-108.267
2648.31	-133.157
2650.87	-125.65
2653.43	-201.943
2655.98	-154.622
2658.53	-276.682
2661.07	-142.977
2663.62	-206.416
2666.16	-117.214
2668.69	-57.1465
2671.23	-197.536
2673.76	30.541
2676.28	-152.213
2678.81	25.3232
2681.33	-99.8086
2683.85	-54.1797
2686.36	-35.6299
2688.87	-43.3008
2691.38	125.508
2693.89	63.5186
2696.39	87.2217
2698.89	47.8916
2701.38	110.66
2703.87	97.8291
2706.36	163.728
2708.85	294.096
2711.33	311.934
2713.81	286.383
2716.29	463.559
2718.76	516.747
2721.23	595.564
2723.7	591.442
2726.16	619.299
2728.62	593.047
2731.08	428.111
2733.54	354.159
2735.99	386.247
2738.43	400.42
2740.88	381.061
2743.32	282.224
2745.76	281.886
2748.2	247.998
2750.63	225.362
2753.06	297.303
2755.48	94.0742
2757.91	140.854
2760.33	174.066
2762.74	179.48
2765.16	115.354
2767.57	152.317
2769.97	141.643
2772.38	96.3574
2774.78	71.8438
2777.18	91.9814
2779.57	19.4395
2781.96	10.0889
2784.35	11.9082
2786.73	53.8066
2789.11	120.567
2791.49	106.346
2793.87	-93.4639
2796.24	41.2373
2798.61	65.2568
2800.98	76.4473
2803.34	83.5674
2805.7	106.196
2808.06	38.8164
2810.41	50.0078
2812.76	113.348
2815.11	131.146
2817.45	224.258
2819.79	127.751
2822.13	206.626
2824.32	106.216
2826.83	110.233
2829.33	450.715
2831.84	406.541
2834.34	708.36
2836.84	1103.49
2839.33	1343.58
2841.82	1918.33
2844.31	2369.98
2846.8	2435.63
2849.28	2666.33
2851.76	2656.12
2854.24	2638.25
2856.71	2879.91
2859.18	2993.23
2861.65	3154.55
2864.12	3720.84
2866.58	3981.49
2869.04	4573.59
2871.49	5162.42
2873.95	5261.86
2876.4	5557.02
2878.85	5827.98
2881.29	5942.14
2883.73	5605.2
2886.17	4923.51
2888.6	4836.31
2891.04	4852.35
2893.47	4881.76
2895.89	4985.73
2898.32	4856.4
2900.74	5074.2
2903.16	5067.47
2905.57	5345.78
2907.98	5495.79
2910.39	5783.41
2912.8	6140.87
2915.2	6353.26
2917.6	6755.92
2919.99	7033.38
2922.39	7196.82
2924.78	7575.11
2927.17	7881.65
2929.55	8093.71
2931.93	8011.96
2934.31	8082.61
2936.69	8103.14
2939.06	7978.52
2941.43	7615.33
2943.8	7304.69
2946.16	6712.7
2948.52	6194.55
2950.88	5727.1
2953.23	5584.54
2955.58	5293.01
2957.93	5122.04
2960.28	5076.53
2962.62	4948.09
2964.96	4685.62
2967.3	4621.57
2969.63	4315.19
2971.96	4312.62
2974.29	4078.32
2976.62	3872.21
2978.94	3584.66
2981.26	3508.6
2983.57	3292.91
2985.88	3090.06
2988.19	2757.04
2990.5	2552.91
2992.8	2267.13
2995.1	1995.01
2997.4	1735.39
2999.7	1563.44
3001.99	1436.22
3004.28	1305.35
3006.56	1005.47
3008.85	947.913
3011.13	764.413
3013.4	582.519
3015.68	467.471
3017.95	412.045
3020.22	267.771
3022.48	135.351
3024.74	162.539
3027	98.2578
3029.26	40.7471
3031.51	71.7695
3033.76	21.1729
3036.01	62.9375
3038.25	69.3643
3040.49	90.2578
