400.424	-279.497
404.669	212.608
408.909	330.043
413.143	288.569
417.374	234.371
421.6	30.1108
425.822	166.157
430.039	114.175
434.253	71.6719
438.461	7.6748
442.664	98.6138
446.866	39.0527
451.06	118.886
455.251	85.519
459.437	148.349
463.619	60.4761
467.798	65.001
471.97	13.0234
476.139	195.445
480.303	136.793
484.464	151.003
488.619	226.546
492.771	117.306
496.916	71.77
501.057	207.039
505.196	195.485
509.329	450.066
513.458	219.646
517.583	507.968
521.704	546.216
525.82	546.989
529.931	490.128
534.037	394.075
538.14	322.147
542.238	292.575
546.332	-71.3291
550.422	110.641
554.506	-30.2319
558.587	26.3657
562.663	71.8022
566.734	12.3652
570.802	146.741
574.863	309.501
578.922	411.161
582.978	327.419
587.027	241.614
591.073	288.107
595.112	100.534
599.148	318.776
603.18	377.973
607.209	280.281
611.231	355.644
615.25	538.419
619.265	439.641
623.274	453.041
627.279	383.045
631.281	308.876
635.278	315.12
639.27	427.477
643.258	364.204
647.243	295.759
651.222	221.604
655.195	313.967
659.166	238.777
663.131	191.278
667.093	278.018
671.051	448.564
675.001	402.054
678.949	359.756
682.894	285.77
686.835	299.775
690.769	218.357
694.7	367.819
698.626	240.535
702.548	244.995
706.465	325.12
710.378	329.04
714.287	229.39
718.192	222.142
722.09	163.64
725.986	120.768
729.879	177.3
733.766	172.25
737.647	105.148
741.526	83.134
745.4	186.126
749.268	57.4167
753.133	97.3138
756.994	160.312
760.851	205.951
764.701	157.749
768.547	106.25
772.389	36.2236
776.23	61.601
780.063	127.104
783.893	44.3555
787.719	49.5661
791.541	123.308
795.356	104.698
799.168	44.3145
802.977	118.148
806.781	240.023
810.58	130.865
814.375	278.653
818.162	320.374
821.95	290.348
825.732	425.485
829.509	262.372
833.282	239.159
837.05	281.413
840.814	237.934
844.575	169.852
848.33	162.483
852.079	214.746
855.825	197.291
859.568	175.088
863.307	205.352
867.04	167.97
870.769	70.7766
874.493	67.0601
878.214	65.7605
881.93	133.949
885.642	205.905
889.35	330.825
893.053	221.284
896.751	122.314
900.445	132.828
904.134	174.851
907.821	85.5936
911.503	73.8355
912.036	74.816
915.893	158.068
919.749	136.591
923.602	215.491
927.45	54.3835
931.291	78.4241
935.131	129.154
938.965	170.686
942.797	174.089
946.624	112.627
950.447	120.34
954.267	240.628
958.081	272.369
961.891	280.192
965.697	271.026
969.498	199.846
973.298	282.279
977.092	177.247
980.881	144.947
984.668	163.63
988.45	39.0569
992.226	238.388
996.001	441.527
999.772	1171.06
1003.54	1173.23
1007.3	444.198
1011.06	549.811
1014.81	321.525
1018.56	144.557
1022.31	184.125
1026.05	361.764
1029.78	355.605
1033.52	349.446
1037.24	558.1
1040.97	511.872
1044.69	441.665
1048.41	521.59
1052.12	343.262
1055.83	260.937
1059.53	309.547
1063.23	581.121
1066.93	620.476
1070.62	473.389
1074.31	375.508
1077.99	339.694
1081.67	190.593
1085.35	132.989
1089.02	42.1382
1092.69	172.173
1096.35	152.177
1100.01	12.7593
1103.67	116.035
1107.32	356.442
1110.97	376.447
1114.61	414.3
1118.25	619.148
1121.88	735.45
1125.52	886.396
1129.14	890.553
1132.76	955.347
1136.38	787.365
1140	618.492
1143.61	559.045
1147.22	486.872
1150.82	550.501
1154.42	453.984
1158.01	435.533
1161.6	506.792
1165.19	484.76
1168.77	444.176
1172.35	479.997
1175.92	445.443
1179.49	408.713
1183.06	384.266
1186.62	302.363
1190.18	-44.1257
1193.73	23.5335
1197.28	158.751
1200.83	198.36
1204.37	227.073
1207.91	186.607
1211.44	286.319
1214.97	285.486
1218.49	328.221
1222.01	341.406
1225.53	409.72
1229.04	516.953
1232.55	553.146
1236.06	598.798
1239.56	552.898
1243.06	609.969
1246.55	611.058
1250.04	634.856
1253.52	630.022
1257	572.598
1260.48	507.634
1263.95	510.188
1267.42	548.162
1270.88	475.474
1274.34	556.046
1277.8	462.268
1281.25	477.807
1284.7	540.467
1288.14	491.534
1291.58	504.412
1295.02	493.469
1298.45	470.624
1301.88	472.14
1305.3	492.393
1308.72	513.406
1312.14	484.009
1315.55	471.879
1318.96	466.481
1322.36	453.34
1325.76	459.948
1329.16	474.007
1332.54	437.711
1335.93	421.178
1339.32	346.165
1342.69	389.397
1346.07	289.882
1349.44	293.054
1352.81	188.136
1356.17	124.445
1359.53	35.4364
1362.89	27.6454
1364.21	42.8427
1367.74	72.2564
1371.27	27.8401
1374.8	60.7636
1378.32	56.3727
1381.83	94.7078
1385.34	118.013
1388.85	43.9074
1392.36	30.4726
1395.86	150.433
1399.35	131.089
1402.85	104.109
1406.34	113.725
1409.82	44.4572
1413.3	80.7286
1416.78	54.1288
1420.26	84.0182
1423.73	163.748
1427.19	110.459
1430.66	218.499
1434.12	284.309
1437.57	482.739
1441.02	573.981
1444.47	588.851
1447.91	744.622
1451.36	731.583
1454.79	656.724
1458.23	677.905
1461.65	639.467
1465.08	533.018
1468.5	417.969
1471.92	286.891
1475.33	190.45
1478.74	102.776
1482.15	166.032
1485.55	53.9364
1488.95	118.061
1492.34	185.824
1495.73	103.418
1499.12	25.3719
1502.5	40.1128
1505.88	121.534
1509.26	108.095
1512.63	80.9211
1516	120.246
1519.36	159.136
1522.72	190.887
1526.08	187.967
1529.43	198.591
1532.78	197.035
1536.13	290.26
1539.47	241.318
1542.81	302.127
1546.14	348.211
1549.47	345.714
1552.79	399.141
1556.12	390.755
1559.44	356.103
1562.75	295.645
1566.06	359.097
1569.37	369.309
1572.68	420.201
1575.97	487.642
1579.27	451.239
1582.56	492.38
1585.85	465.211
1589.14	473.322
1592.42	516.297
1595.69	520.367
1598.97	518.713
1602.24	705.763
1605.5	677.807
1608.76	662.341
1612.02	648.906
1615.28	705.64
1618.53	709.409
1621.77	723.022
1625.02	725.461
1628.26	749.394
1631.49	760.642
1634.72	863.209
1637.95	896.337
1641.17	983.479
1644.4	1041.81
1647.61	1069.11
1650.82	1061.07
1654.03	1194.25
1657.24	1183.04
1660.44	1167.19
1663.63	1213.04
1666.83	1097.67
1670.02	1149.04
1673.2	1043.69
1676.39	905.09
1679.56	941.585
1682.74	780.254
1685.91	656.579
1689.08	597.383
1692.24	489.322
1695.4	407.53
1698.56	374.339
1701.71	315.792
1704.86	288.696
1708	235.283
1711.14	176.251
1714.28	132.588
1717.41	178.49
1720.54	159.502
1723.67	133.994
1726.79	114.72
1729.91	101.326
1733.02	41.2277
1736.13	114.816
1739.24	-13.3435
1742.34	-0.21579
1745.44	69.5721
1748.53	32.5673
1751.62	98.9429
1754.71	2.01828
1757.8	-13.7966
1760.88	21.2766
1763.95	34.5372
1767.03	36.46
1770.1	-11.0992
1773.16	-32.9009
1776.22	-15.972
1778.67	-12.6775
1781.9	11.9308
1785.13	-28.2406
1788.36	40.2076
1791.59	9.15576
1794.81	-7.73859
1798.03	-84.7126
1801.24	-49.8619
1804.45	-86.1413
1807.66	-80.6701
1810.87	57.8703
1814.06	22.5789
1817.26	-36.0615
1820.46	-30.5019
1823.65	-59.6933
1826.83	36.4941
1830.01	-96.6788
1833.19	-17.4917
1836.37	-31.6537
1839.54	-18.768
1842.71	-81.9218
1845.87	-22.6867
1849.03	-85.6618
1852.19	5.75327
1855.35	-70.912
1858.5	57.612
1861.64	-99.1449
1864.79	-107.401
1867.93	-60.9384
1871.06	-70.9172
1874.2	-103.465
1877.33	-39.1329
1880.45	-48.0821
1883.58	-6.06085
1886.69	-42.5117
1889.81	-64.0111
1892.92	-101.772
1896.03	-62.9431
1899.13	3.11697
1902.23	-51.502
1905.33	-56.8109
1908.42	-32.7478
1911.51	16.2958
1914.6	-50.5212
1917.69	-102.858
1920.76	-24.8094
1923.84	-43.8937
1926.91	-60.2556
1929.98	-51.5074
1933.05	-10.609
1936.11	-56.1084
1939.17	-16.7879
1942.22	-59.3345
1945.27	2.73837
1948.32	-32.4284
1951.36	-115.843
1954.41	-97.0601
1957.44	37.3883
1960.48	-40.7159
1963.51	-66.7685
1966.53	-23.1477
1969.56	-37.5098
1972.57	-99.7469
1975.59	-28.3565
1978.6	-23.9837
1981.61	-34.1803
1984.62	-79.5375
1987.62	-67.8425
1990.62	-69.4365
1993.61	-124.339
1996.6	-36.9067
1999.59	-129.918
2002.57	-71.7632
2005.55	-85.8994
2008.53	-37.9657
2011.5	-37.6783
2014.47	-52.3099
2017.44	-80.1622
2020.4	-98.6305
2023.36	-28.7082
2026.32	-70.8567
2029.27	-88.0207
2032.22	-88.6446
2035.16	-78.6443
2038.1	-82.5244
2041.04	-73.5046
2043.97	-43.7902
2046.9	-39.5159
2049.83	-46.3621
2052.76	-51.6575
2055.68	-102.05
2058.59	-80.0772
2061.5	-8.2944
2064.41	-90.5824
2067.32	-89.8699
2070.22	-95.9236
2073.12	20.9128
2076.01	-84.6969
2078.91	-16.96
2081.79	-58.176
2084.68	-42.7336
2087.56	-72.6139
2090.44	-90.0739
2093.31	-62.6637
2096.18	-99.634
2099.05	-148.654
2101.91	-102.354
2104.77	-53.464
2107.63	-36.7341
2110.48	-41.4142
2113.33	-107.854
2116.17	-53.6139
2119.02	-7.10368
2121.85	-86.2536
2124.69	-78.924
2127.52	-14.3639
2130.35	-143.294
2133.17	-93.7839
2135.99	-104.794
2138.81	-35.5739
2141.62	-5.38396
2144.43	-18.9538
2147.24	-1.0739
2150.04	2.10628
2152.84	-12.5138
2155.64	-42.6637
2157.47	-103.714
2160.44	-68.444
2163.4	-99.6637
2166.37	-32.8039
2169.32	-31.1838
2172.28	-85.8241
2175.24	-71.6342
2178.18	-74.4638
2181.13	18.8358
2184.07	-18.7338
2187.01	-39.3637
2189.95	17.036
2192.88	23.2064
2195.81	-104.184
2198.74	47.6761
2201.66	-30.1738
2204.58	-8.48405
2207.5	-28.6938
2210.41	-22.8139
2213.32	-33.6637
2216.23	22.9962
2219.13	-49.8136
2222.03	-65.1637
2224.93	-49.404
2227.82	-171.254
2230.71	8.43587
2233.6	-37.8542
2236.48	-65.0036
2239.36	-13.7643
2242.24	-88.2438
2245.11	-53.6242
2247.98	-87.3639
2250.84	-22.6139
2253.71	-110.364
2256.57	-78.5236
2259.42	-62.4252
2262.28	-66.5323
2265.13	-102.64
2267.98	-140.638
2270.82	-47.5972
2273.66	-25.3362
2276.49	-63.8359
2279.33	-40.1549
2282.16	-27.1649
2284.98	-84.1558
2287.8	-92.6965
2290.63	-95.4267
2293.44	-28.3385
2296.26	-62.6293
2299.07	-55.6515
2301.87	-86.3138
2304.68	-99.4561
2307.48	35.0212
2310.27	-51.1328
2313.06	-85.1165
2315.85	-146.751
2318.64	-79.4349
2321.42	-67.0894
2324.2	-50.7044
2326.98	-77.1627
2329.75	-66.8277
2332.52	-88.3233
2335.29	-100.648
2338.05	-99.5278
2340.81	-32.917
2343.57	-56.4756
2346.32	-115.519
2349.07	-90.031
2351.82	-94.4031
2354.56	-108.99
2357.3	-192.236
2360.04	-191.332
2362.77	-118.682
2365.5	-199.371
2368.23	-174.271
2370.95	-126.998
2373.67	-182.655
2376.38	-83.5009
2379.1	-76.3054
2381.81	-152.021
2384.51	-190.106
2387.22	-167.776
2389.92	-110.041
2392.61	-120.704
2395.3	-80.3379
2397.99	-62.5115
2400.68	-23.3356
2403.36	-51.6378
2406.04	-117.481
2408.72	-93.224
2411.39	-49.8661
2414.06	-102.268
2416.73	-151.084
2419.39	-129.241
2422.05	-229.377
2424.71	-178.384
2427.36	-130.938
2430.01	-133.262
2432.65	-158.992
2435.3	-155.716
2437.94	-133.607
2440.57	-161.924
2443.21	-152.325
2445.84	-91.8033
2448.46	-97.6028
2451.08	-147.17
2453.7	-48.0558
2456.32	-72.9726
2458.93	-63.6963
2461.54	-21.3119
2464.15	-64.5058
2466.75	-48.949
2469.35	6.23755
2471.95	-2.85486
2474.54	-32.7464
2477.13	-106.987
2479.71	-76.3574
2482.3	-91.1586
2484.87	-87.8168
2487.45	-86.8063
2490.02	-96.9142
2492.59	-66.9826
2495.16	-138.53
2497.72	-145.856
2500.28	-100.163
2502.84	-267.929
2505.47	-101.606
2508.2	-34.9645
2510.92	-143.965
2513.65	-111.493
2516.37	-116.454
2519.08	-242.698
2521.79	-85.2159
2524.5	-176.866
2527.21	-233.157
2529.91	-64.7163
2532.61	-207.957
2535.31	-226.047
2538	-209.276
2540.7	-143.536
2543.38	-136.685
2546.07	-117.144
2548.75	-210.793
2551.43	-129.702
2554.1	-139.68
2556.78	-132.188
2559.44	-142.156
2562.11	-122.254
2564.77	-157.602
2567.43	-190.33
2570.09	-184.187
2572.74	-106.844
2575.39	-101.711
2578.04	-123.258
2580.68	-49.7651
2583.32	-145.202
2585.96	-79.1083
2588.59	-116.394
2591.22	-64.5093
2593.85	-37.7347
2596.48	-104.48
2599.1	-139.014
2601.72	-142.687
2604.33	-110.51
2606.94	-76.4321
2609.55	-167.935
2612.16	-117.337
2614.76	-121.258
2617.36	-133.31
2619.96	-208.794
2622.55	-125.914
2625.14	-145.023
2627.73	-131.333
2630.31	-193.399
2632.89	-97.7035
2635.47	-122.089
2638.05	-121.035
2640.62	-141.446
2643.19	-172.687
2645.75	-156.294
2648.31	-111.11
2650.87	-80.0877
2653.43	-106.275
2655.98	-161.437
2658.53	-52.8499
2661.07	-44.888
2663.62	-36.681
2666.16	-110.739
2668.69	-129.553
2671.23	-141.221
2673.76	-109.755
2676.28	-143.681
2678.81	-115.189
2681.33	-91.7018
2683.85	-98.3336
2686.36	-176.991
2688.87	-205.098
2691.38	-151.845
2693.89	-95.5121
2696.39	-152.375
2698.89	-108.787
2701.38	-90.9632
2703.87	-88.9608
2706.36	-92.6375
2708.85	-126.482
2711.33	-62.8785
2713.81	-53.7742
2716.29	-12.5406
2718.76	-27.7043
2721.23	-47.9778
2723.7	-56.8622
2726.16	-22.2646
2728.62	60.704
2731.08	81.5516
2733.54	-8.56021
2735.99	-21.7804
2738.43	-3.86816
2740.88	-25.7783
2743.32	-35.1258
2745.76	-39.9143
2748.2	-60.942
2750.63	-38.1175
2753.06	-2.88394
2755.48	-101.558
2757.91	-77.6935
2760.33	-67.5575
2762.74	-100.279
2765.16	-9.80283
2767.57	-78.9368
2769.97	-54.3202
2772.38	63.7258
2774.78	80.6825
2777.18	17.0588
2779.57	54.7968
2781.96	109.204
2784.35	58.9021
2786.73	3.96051
