400.424	105.735
404.669	75.9705
408.909	232.562
413.143	72.3213
417.374	152.197
421.6	-43.0415
425.822	131.53
430.039	53.0911
434.253	46.1416
438.461	18.9819
442.664	111.319
446.866	90.0842
451.06	230.994
455.251	287.501
459.437	183.099
463.619	-13.0823
467.798	15.6104
471.97	-4.17847
476.139	266.142
480.303	6.53809
484.464	181.256
488.619	172.743
492.771	103.443
496.916	19.5303
501.057	197.355
505.196	57.574
509.329	281.328
513.458	204.542
517.583	210.627
521.704	270.904
525.82	274.626
529.931	217.35
534.037	293.06
538.14	150.81
542.238	203.458
546.332	14.3237
550.422	114.563
554.506	-6.23608
558.587	1.36353
562.663	179.808
566.734	-24.6177
570.802	72.7883
574.863	180.414
578.922	152.175
582.978	126.286
587.027	118.323
591.073	106.007
595.112	157.082
599.148	318.597
603.18	243.714
607.209	103.526
611.231	65.2161
615.25	196.88
619.265	77.5425
623.274	245.181
627.279	77.8616
631.281	156.192
635.278	260.895
639.27	215.268
643.258	191.127
647.243	207.251
651.222	73.8035
655.195	119.19
659.166	153.333
663.131	62.0967
667.093	91.1613
671.051	145.096
675.001	133.286
678.949	204.015
682.894	239.762
686.835	98.6548
690.769	50.3362
694.7	104.486
698.626	50.1484
702.548	111.74
706.465	197.906
710.378	161.391
714.287	169.433
718.192	32.8699
722.09	52.1398
725.986	162.786
729.879	153.727
733.766	60.8094
737.647	73.4418
741.526	62.3428
745.4	93.0413
749.268	56.7646
753.133	3.73254
756.994	45.0668
760.851	44.4937
764.701	-9.03143
768.547	74.9881
772.389	70.7781
776.23	73.8279
780.063	81.5379
783.893	25.1277
787.719	56.5281
791.541	144.848
795.356	38.5877
799.168	-21.8798
802.977	42.5869
806.781	108.797
810.58	59.6935
814.375	176.859
818.162	28.6615
821.95	54.7444
825.732	146.357
829.509	87.4293
833.282	51.8504
837.05	118.421
840.814	148.13
844.575	117.251
848.33	50.6656
852.079	47.2933
855.825	33.1046
859.568	55.7915
863.307	86.4469
867.04	100.512
870.769	29.2449
874.493	71.2774
878.214	54.1999
881.93	90.86
885.642	188.423
889.35	312.159
893.053	132.049
896.751	32.4625
900.445	154.203
904.134	133.568
907.821	106.207
911.503	115.62
912.036	117.493
915.893	132.442
919.749	91.2901
923.602	100.982
927.45	63.3894
931.291	89.5392
935.131	-45.1194
938.965	119.612
942.797	54.9538
946.624	270.719
950.447	172.572
954.267	187.924
958.081	63.9041
961.891	234.094
965.697	283.861
969.498	146.084
973.298	132.641
977.092	85.8597
980.881	24.1846
984.668	-6.14203
988.45	-18.1796
992.226	27.4995
996.001	49.8434
999.772	349.344
1003.54	432.655
1007.3	119.814
1011.06	172.153
1014.81	117.578
1018.56	293.831
1022.31	53.0817
1026.05	225.667
1029.78	165.625
1033.52	167.082
1037.24	323.074
1040.97	241.798
1044.69	84.6379
1048.41	232.381
1052.12	204.783
1055.83	400.375
1059.53	455.745
1063.23	567.076
1066.93	343.677
1070.62	199.755
1074.31	350.237
1077.99	330.74
1081.67	290.47
1085.35	198.201
1089.02	24.1787
1092.69	159.889
1096.35	61.4917
1100.01	60.2678
1103.67	28.6824
1107.32	106.792
1110.97	90.801
1114.61	37.8186
1118.25	73.427
1121.88	199.1
1125.52	223.007
1129.14	344.214
1132.76	410.799
1136.38	262.782
1140	214.954
1143.61	112.172
1147.22	119.477
1150.82	169.805
1154.42	189.452
1158.01	123.055
1161.6	249.958
1165.19	303.766
1168.77	162.792
1172.35	89.0422
1175.92	12.4631
1179.49	64.1295
1183.06	161.124
1186.62	158.605
1190.18	144.053
1193.73	84.3981
1197.28	131.772
1200.83	200.276
1204.37	166.885
1207.91	142.954
1211.44	225.135
1214.97	155.475
1218.49	141.573
1222.01	152.86
1225.53	250.837
1229.04	345.22
1232.55	291.113
1236.06	307.696
1239.56	338.564
1243.06	353.803
1246.55	345.387
1250.04	367.041
1253.52	389.88
1257	302.37
1260.48	343.409
1263.95	370.854
1267.42	301.909
1270.88	264.819
1274.34	357.66
1277.8	331.45
1281.25	247.046
1284.7	317.712
1288.14	398.244
1291.58	489.755
1295.02	441.356
1298.45	360.002
1301.88	370.715
1305.3	364.004
1308.72	393.553
1312.14	379.031
1315.55	359.667
1318.96	365.852
1322.36	320.455
1325.76	269.876
1329.16	341.228
1332.54	299.043
1335.93	358.802
1339.32	306.24
1342.69	316.311
1346.07	272.586
1349.44	285.357
1352.81	266.599
1356.17	229.516
1359.53	140.004
1362.89	169.422
1364.21	210.198
1367.74	243.826
1371.27	184.964
1374.8	216.402
1378.32	160.156
1381.83	241.097
1385.34	139.329
1388.85	66.7757
1392.36	-23.3478
1395.86	163.186
1399.35	203.679
1402.85	148.453
1406.34	131.865
1409.82	179.815
1413.3	185.895
1416.78	181.165
1420.26	122.755
1423.73	265.882
1427.19	153.068
1430.66	158.056
1434.12	195.832
1437.57	385.125
1441.02	427.083
1444.47	351.797
1447.91	338.456
1451.36	396.821
1454.79	346.185
1458.23	368.344
1461.65	386.663
1465.08	329.377
1468.5	239.226
1471.92	216.668
1475.33	169.588
1478.74	111.278
1482.15	133.918
1485.55	99.4793
1488.95	100.35
1492.34	92.2122
1495.73	48.6758
1499.12	-21.8709
1502.5	30.369
1505.88	63.4297
1509.26	43.7195
1512.63	-6.24371
1516	44.9728
1519.36	43.3861
1522.72	32.8795
1526.08	121.603
1529.43	39.0313
1532.78	54.1823
1536.13	61.7639
1539.47	43.0405
1542.81	93.2477
1546.14	124.62
1549.47	49.2428
1552.79	122.131
1556.12	138.814
1559.44	74.4418
1562.75	75.3563
1566.06	125.18
1569.37	142.714
1572.68	149.668
1575.97	233.123
1579.27	230.263
1582.56	152.948
1585.85	176.123
1589.14	158.479
1592.42	116.95
1595.69	156.086
1598.97	70.1872
1602.24	197.624
1605.5	194.806
1608.76	203.888
1612.02	171.691
1615.28	234.353
1618.53	189.671
1621.77	214.264
1625.02	212.973
1628.26	213.156
1631.49	258.276
1634.72	328.555
1637.95	322.884
1641.17	365.64
1644.4	316.608
1647.61	381.519
1650.82	375.55
1654.03	445.741
1657.24	447.821
1660.44	449.687
1663.63	483.95
1666.83	487.846
1670.02	467.948
1673.2	459.215
1676.39	421.187
1679.56	352.261
1682.74	342.998
1685.91	256.362
1689.08	244.655
1692.24	170.714
1695.4	149.283
1698.56	122.841
1701.71	68.5161
1704.86	77.6913
1708	60.931
1711.14	0.28157
1714.28	19.5418
1717.41	81.8666
1720.54	9.98724
1723.67	9.14691
1726.79	24.1269
1729.91	34.5165
1733.02	0.376892
1736.13	33.6269
