400.424	75.9551
404.669	28.7051
408.909	276.016
413.143	464.705
417.374	509.371
421.6	300.742
425.822	488.191
430.039	381.156
434.253	109.951
438.461	248.096
442.664	259.568
446.866	279.17
451.06	191.27
455.251	205.125
459.437	-5.70508
463.619	191.482
467.798	89.7422
471.97	159.975
476.139	117.385
480.303	153.564
484.464	122.377
488.619	401.076
492.771	354.377
496.916	265.164
501.057	135.082
505.196	480.424
509.329	317.463
513.458	415.133
517.583	363.105
521.704	695.27
525.82	609.449
529.931	510.783
534.037	447.463
538.14	238.104
542.238	220.865
546.332	136.609
550.422	168.172
554.506	102.816
558.587	59.5566
562.663	97.4414
566.734	59.4648
570.802	196.35
574.863	192.75
578.922	129.422
582.978	125.789
587.027	226.59
591.073	188.672
595.112	78.8906
599.148	109.182
603.18	135.346
607.209	157.746
611.231	-105.896
615.25	461.029
619.265	408.523
623.274	411.514
627.279	287.9
631.281	333.283
635.278	338.264
639.27	371.145
643.258	218.818
647.243	348.893
651.222	225.461
655.195	436.025
659.166	369.885
663.131	280.947
667.093	187.303
671.051	168.152
675.001	269.201
678.949	173.748
682.894	164.592
686.835	160.734
690.769	173.369
694.7	27.8633
698.626	-41.3398
702.548	183.385
706.465	197.445
710.378	258.68
714.287	249.188
718.192	267.391
722.09	334.127
725.986	325.441
729.879	346.588
733.766	457.879
737.647	613.158
741.526	682.672
745.4	579.932
749.268	684.5
753.133	527.941
756.994	807.389
760.851	751.527
764.701	546.811
768.547	314.689
772.389	191
776.23	177.963
780.063	291.049
783.893	325.922
787.719	142.535
791.541	-143.236
795.356	50.3906
799.168	246.744
802.977	166.199
806.781	112.26
810.58	314.238
814.375	255.299
818.162	358.9
821.95	333.068
825.732	152.658
829.509	228.15
833.282	34.082
837.05	12.9199
840.814	106.99
844.575	77.8301
848.33	208.713
852.079	215.68
855.825	191.313
859.568	200.111
863.307	124.041
867.04	23.0742
870.769	192.195
874.493	265.457
878.214	188.631
881.93	303.9
885.642	359.578
889.35	323.115
893.053	501.764
896.751	236.182
900.445	361.377
904.134	299.203
907.821	397.459
911.503	100.869
912.036	44.582
915.893	235.68
919.749	329.137
923.602	539.924
927.45	389.74
931.291	404.357
935.131	248.252
938.965	69.2949
942.797	434.156
946.624	118.961
950.447	210.777
954.267	277.67
958.081	412.639
961.891	164.389
965.697	76.7559
969.498	40.7578
973.298	160.252
977.092	-60.5879
980.881	244.602
984.668	124.043
988.45	113.814
992.226	284.543
996.001	573.377
999.772	2265.31
1003.54	1524.63
1007.3	442.979
1011.06	283.129
1014.81	244.154
1018.56	111.834
1022.31	157.057
1026.05	368.035
1029.78	570.57
1033.52	384.188
1037.24	286.748
1040.97	351.666
1044.69	166.182
1048.41	378.699
1052.12	-47.5879
1055.83	290.225
1059.53	69.3242
1063.23	74.5313
1066.93	-25.1621
1070.62	178.576
1074.31	368.117
1077.99	512.594
1081.67	353.666
1085.35	-1.07031
1089.02	239.309
1092.69	184.686
1096.35	169.188
1100.01	373.191
1103.67	450.297
1107.32	235.221
1110.97	411.549
1114.61	464.301
1118.25	484.855
1121.88	607.432
1125.52	664.881
1129.14	539.684
1132.76	308.574
1136.38	149.848
1140	56.7207
1143.61	30.5156
1147.22	99.2109
1150.82	380.582
1154.42	503.121
1158.01	420.844
1161.6	329.803
1165.19	535.842
1168.77	308.186
1172.35	387.115
1175.92	491.83
1179.49	473.279
1183.06	541.434
1186.62	639.977
1190.18	591.322
1193.73	597.678
1197.28	732.523
1200.83	1027.97
1204.37	1225.2
1207.91	1135.76
1211.44	1072.43
1214.97	1046.04
1218.49	1014.59
1222.01	939.002
1225.53	978.959
1229.04	926.229
1232.55	1091.51
1236.06	1145.23
1239.56	1139.84
1243.06	1026.37
1246.55	1143.11
1250.04	1050.44
1253.52	960.02
1257	1056.44
1260.48	1149.37
1263.95	943.182
1267.42	1243.47
1270.88	1080.3
1274.34	1114.56
1277.8	1188.46
1281.25	1164.57
1284.7	1205.3
1288.14	1293.52
1291.58	1341.56
1295.02	1459.92
1298.45	1581.19
1301.88	1553.2
1305.3	1541.81
1308.72	1581.69
1312.14	1684.12
1315.55	1579.58
1318.96	1297.69
1322.36	1328.92
1325.76	1247.74
1329.16	1426.27
1332.54	1290.07
1335.93	1172.21
1339.32	1138.66
1342.69	982.625
1346.07	730.17
1349.44	596.199
1352.81	552.105
1356.17	432.814
1359.53	223.131
1362.89	246.455
1364.21	306.861
1367.74	-2.59766
1371.27	119.834
1374.8	191.605
1378.32	374.545
1381.83	194.188
1385.34	611.779
1388.85	441.242
1392.36	642.734
1395.86	600.328
1399.35	816.621
1402.85	740.775
1406.34	853.439
1409.82	1021.84
1413.3	1023.95
1416.78	1178.12
1420.26	1252.44
1423.73	1161.38
1427.19	1176.57
1430.66	1359.84
1434.12	1621.35
1437.57	1721.46
1441.02	1790.27
1444.47	1827.52
1447.91	2037.83
1451.36	2074.26
1454.79	1774.02
1458.23	1647.69
1461.65	1452.64
1465.08	1245.91
1468.5	971.584
1471.92	786.857
1475.33	578.488
1478.74	312.67
1482.15	270.262
1485.55	3.36328
1488.95	-2.48047
1492.34	42.9648
1495.73	235.727
1499.12	327.66
1502.5	355.682
1505.88	331.141
1509.26	469.85
1512.63	583.555
1516	703.096
1519.36	734.836
1522.72	1080.75
1526.08	989.164
1529.43	1131.78
1532.78	1074.15
1536.13	1055.38
1539.47	1105.7
1542.81	1301.25
1546.14	1274.72
1549.47	1392.27
1552.79	1240.29
1556.12	1265.14
1559.44	1110.12
1562.75	1030.24
1566.06	1076.52
1569.37	921.084
1572.68	859.768
1575.97	898.371
1579.27	860.352
1582.56	992.348
1585.85	913.762
1589.14	855.945
1592.42	982.648
1595.69	919.121
1598.97	1312.58
1602.24	1570.93
1605.5	1715.39
1608.76	1720.06
1612.02	1552.74
1615.28	1581.39
1618.53	1434.36
1621.77	1414.71
1625.02	1384.62
1628.26	1546.14
1631.49	1699.67
1634.72	1894.64
1637.95	1795.96
1641.17	1897.32
1644.4	2151.59
1647.61	2152.05
1650.82	2251.71
1654.03	2256.92
1657.24	2256.15
1660.44	2125.7
1663.63	2041.86
1666.83	2032.36
1670.02	1828.28
1673.2	1675.29
1676.39	1280.82
1679.56	1177.16
1682.74	857.578
1685.91	635.494
1689.08	453.881
1692.24	356.854
1695.4	315.875
1698.56	100.217
1701.71	-29.8594
1704.86	-42.7402
1708	34.9004
1711.14	75.0605
1714.28	3.63086
1717.41	94.166
1720.54	96.6875
1723.67	73.5762
1726.79	-7.26563
1729.91	6.55273
1733.02	80.0957
1736.13	-79.7207
1739.24	56.8926
1742.34	37.7148
1745.44	166.076
1748.53	-23.4473
1751.62	-52.0801
1754.71	111.52
1757.8	72.2734
1760.88	65.6504
1763.95	127.955
1767.03	78.7188
1770.1	51.3828
1773.16	77.9063
1776.22	133.432
1778.67	97.7578
1781.9	-16.9668
1785.13	-17.6543
1788.36	-108.67
1791.59	-241.477
1794.81	204.383
1798.03	-101.434
1801.24	-44.4766
1804.45	-138.5
1807.66	-22.1426
1810.87	-116.406
1814.06	76.3965
1817.26	64.5508
1820.46	-174.666
1823.65	-203.525
1826.83	-46.623
1830.01	53.0488
1833.19	-252.988
1836.37	12.1543
1839.54	-51.752
1842.71	-30.7305
1845.87	-8.83789
1849.03	-78.209
1852.19	-7.70117
1855.35	-36.3066
1858.5	57.6367
1861.64	175.818
1864.79	-19.6113
1867.93	-4.16211
1871.06	149.668
1874.2	78.1934
1877.33	43.5762
1880.45	163.496
1883.58	28.1797
1886.69	29.4922
1889.81	-34.7285
1892.92	185.641
1896.03	-7.56445
1899.13	-90.3359
1902.23	-116.686
1905.33	2.24023
1908.42	57.6699
1911.51	12.3164
1914.6	83.334
1917.69	-74.2305
1920.76	-157.656
1923.84	21.8438
1926.91	42.6465
1929.98	63.0098
1933.05	1.97266
1936.11	6.08789
1939.17	-32.6348
1942.22	-22.4453
1945.27	1.60156
1948.32	-159.98
1951.36	14.7031
1954.41	45.709
1957.44	-104.775
1960.48	42.0215
1963.51	-86.6367
1966.53	11.6387
1969.56	-44.4688
1972.57	-73.2031
1975.59	-15.9785
1978.6	81.2031
1981.61	-28.3184
1984.62	14.1348
1987.62	-41.6973
1990.62	89.4512
1993.61	92.166
1996.6	-34.6426
1999.59	116.156
2002.57	61.1055
2005.55	-68.2012
2008.53	19.8262
2011.5	-35.7871
2014.47	-143.684
2017.44	-75.6465
2020.4	1.74414
2023.36	-35.6055
2026.32	-31.7637
2029.27	-60.4023
2032.22	-59.7383
